QUERY_ID;RESPONSE
41;(284, 76, 0.0014482933262366315)
41;(285, 564, 0.0013917298140447103)
41;(286, 954, 0.0012755590619362924)
41;(287, 1148, 0.0011791964402903946)
41;(288, 659, 0.000856632511147009)
41;(289, 527, 0.0002810244472381286)
41;(290, 847, 0.00022355047813832205)
41;(291, 138, 0.00012545181647492643)
41;(292, 8, 0.0)
41;(293, 9, 0.0)
41;(294, 11, 0.0)
41;(295, 15, 0.0)
41;(296, 16, 0.0)
41;(297, 19, 0.0)
41;(298, 24, 0.0)
41;(299, 27, 0.0)
41;(300, 28, 0.0)
41;(301, 33, 0.0)
41;(302, 35, 0)
41;(303, 37, 0.0)
41;(304, 38, 0.0)
41;(305, 40, 0.0)
41;(306, 49, 0.0)
41;(307, 53, 0.0)
41;(308, 55, 0.0)
41;(309, 56, 0.0)
41;(310, 57, 0.0)
41;(311, 59, 0.0)
41;(312, 65, 0.0)
41;(313, 68, 0.0)
41;(314, 72, 0.0)
41;(315, 74, 0.0)
41;(316, 75, 0.0)
41;(317, 78, 0.0)
41;(318, 80, 0.0)
41;(319, 85, 0.0)
41;(320, 86, 0.0)
41;(321, 96, 0.0)
41;(322, 98, 0.0)
41;(323, 100, 0.0)
41;(324, 102, 0.0)
41;(325, 104, 0.0)
41;(326, 111, 0.0)
41;(327, 113, 0.0)
41;(328, 115, 0.0)
41;(329, 116, 0.0)
41;(330, 119, 0.0)
41;(331, 126, 0.0)
41;(332, 127, 0)
41;(333, 128, 0.0)
41;(334, 130, 0.0)
41;(335, 131, 0)
41;(336, 132, 0.0)
41;(337, 134, 0.0)
41;(338, 135, 0.0)
41;(339, 141, 0.0)
41;(340, 144, 0.0)
41;(341, 151, 0.0)
41;(342, 152, 0.0)
41;(343, 156, 0.0)
41;(344, 157, 0.0)
41;(345, 161, 0.0)
41;(346, 167, 0)
41;(347, 170, 0.0)
41;(348, 174, 0.0)
41;(349, 185, 0.0)
41;(350, 191, 0.0)
41;(351, 197, 0.0)
41;(352, 201, 0.0)
41;(353, 206, 0.0)
41;(354, 212, 0.0)
41;(355, 213, 0.0)
41;(356, 219, 0.0)
41;(357, 225, 0.0)
41;(358, 238, 0.0)
41;(359, 239, 0.0)
41;(360, 240, 0.0)
41;(361, 246, 0.0)
41;(362, 248, 0.0)
41;(363, 255, 0.0)
41;(364, 256, 0.0)
41;(365, 261, 0.0)
41;(366, 263, 0.0)
41;(367, 265, 0.0)
41;(368, 266, 0.0)
41;(369, 269, 0.0)
41;(370, 271, 0.0)
41;(371, 275, 0.0)
41;(372, 276, 0.0)
41;(373, 279, 0.0)
41;(374, 284, 0.0)
41;(375, 290, 0.0)
41;(376, 296, 0.0)
41;(377, 297, 0)
41;(378, 298, 0.0)
41;(379, 302, 0.0)
41;(380, 306, 0.0)
41;(381, 308, 0.0)
41;(382, 317, 0.0)
41;(383, 320, 0.0)
41;(384, 327, 0.0)
41;(385, 328, 0)
41;(386, 329, 0.0)
41;(387, 330, 0.0)
41;(388, 333, 0.0)
41;(389, 338, 0.0)
41;(390, 342, 0.0)
41;(391, 343, 0.0)
41;(392, 349, 0.0)
41;(393, 352, 0.0)
41;(394, 353, 0.0)
41;(395, 358, 0.0)
41;(396, 361, 0.0)
41;(397, 364, 0.0)
41;(398, 373, 0.0)
41;(399, 375, 0.0)
41;(400, 377, 0.0)
41;(401, 378, 0.0)
41;(402, 379, 0.0)
41;(403, 380, 0.0)
41;(404, 381, 0.0)
41;(405, 384, 0.0)
41;(406, 386, 0.0)
41;(407, 388, 0.0)
41;(408, 394, 0.0)
41;(409, 397, 0.0)
41;(410, 402, 0.0)
41;(411, 404, 0.0)
41;(412, 405, 0.0)
41;(413, 411, 0.0)
41;(414, 412, 0.0)
41;(415, 422, 0.0)
41;(416, 425, 0.0)
41;(417, 427, 0.0)
41;(418, 430, 0.0)
41;(419, 432, 0.0)
41;(420, 433, 0.0)
41;(421, 434, 0.0)
41;(422, 438, 0.0)
41;(423, 443, 0.0)
41;(424, 447, 0.0)
41;(425, 448, 0.0)
41;(426, 449, 0.0)
41;(427, 451, 0.0)
41;(428, 455, 0.0)
41;(429, 463, 0.0)
41;(430, 464, 0.0)
41;(431, 467, 0.0)
41;(432, 469, 0.0)
41;(433, 473, 0.0)
41;(434, 474, 0.0)
41;(435, 475, 0.0)
41;(436, 482, 0.0)
41;(437, 484, 0.0)
41;(438, 487, 0.0)
41;(439, 490, 0.0)
41;(440, 491, 0.0)
41;(441, 492, 0)
41;(442, 499, 0.0)
41;(443, 508, 0.0)
41;(444, 511, 0)
41;(445, 512, 0.0)
41;(446, 513, 0.0)
41;(447, 514, 0.0)
41;(448, 525, 0.0)
41;(449, 528, 0.0)
41;(450, 530, 0.0)
41;(451, 531, 0.0)
41;(452, 532, 0.0)
41;(453, 536, 0.0)
41;(454, 543, 0.0)
41;(455, 544, 0.0)
41;(456, 546, 0.0)
41;(457, 548, 0.0)
41;(458, 550, 0)
41;(459, 556, 0.0)
41;(460, 557, 0.0)
41;(461, 565, 0.0)
41;(462, 570, 0.0)
41;(463, 579, 0.0)
41;(464, 585, 0.0)
41;(465, 591, 0.0)
41;(466, 592, 0.0)
41;(467, 594, 0)
41;(468, 595, 0.0)
41;(469, 599, 0.0)
41;(470, 602, 0.0)
41;(471, 608, 0.0)
41;(472, 609, 0.0)
41;(473, 614, 0.0)
41;(474, 619, 0.0)
41;(475, 626, 0.0)
41;(476, 627, 0.0)
41;(477, 633, 0.0)
41;(478, 636, 0.0)
41;(479, 637, 0.0)
41;(480, 640, 0.0)
41;(481, 643, 0.0)
41;(482, 644, 0.0)
41;(483, 648, 0.0)
41;(484, 651, 0.0)
41;(485, 653, 0.0)
41;(486, 655, 0.0)
41;(487, 661, 0.0)
41;(488, 662, 0.0)
41;(489, 663, 0.0)
41;(490, 664, 0.0)
41;(491, 670, 0.0)
41;(492, 678, 0.0)
41;(493, 681, 0.0)
41;(494, 689, 0.0)
41;(495, 690, 0.0)
41;(496, 696, 0.0)
41;(497, 698, 0.0)
41;(498, 700, 0.0)
41;(499, 703, 0.0)
41;(500, 707, 0.0)
41;(501, 711, 0)
41;(502, 712, 0.0)
41;(503, 717, 0.0)
41;(504, 719, 0.0)
41;(505, 720, 0.0)
41;(506, 722, 0.0)
41;(507, 723, 0.0)
41;(508, 728, 0)
41;(509, 734, 0)
41;(510, 738, 0.0)
41;(511, 739, 0.0)
41;(512, 740, 0.0)
41;(513, 745, 0.0)
41;(514, 755, 0.0)
41;(515, 758, 0.0)
41;(516, 759, 0.0)
41;(517, 760, 0.0)
41;(518, 762, 0.0)
41;(519, 767, 0.0)
41;(520, 772, 0.0)
41;(521, 773, 0.0)
41;(522, 778, 0.0)
41;(523, 780, 0.0)
41;(524, 782, 0.0)
41;(525, 786, 0.0)
41;(526, 787, 0.0)
41;(527, 788, 0.0)
41;(528, 791, 0.0)
41;(529, 795, 0.0)
41;(530, 796, 0.0)
41;(531, 798, 0.0)
41;(532, 800, 0.0)
41;(533, 807, 0.0)
41;(534, 808, 0.0)
41;(535, 809, 0.0)
41;(536, 816, 0.0)
41;(537, 819, 0.0)
41;(538, 822, 0.0)
41;(539, 823, 0.0)
41;(540, 826, 0.0)
41;(541, 830, 0.0)
41;(542, 833, 0.0)
41;(543, 834, 0.0)
41;(544, 836, 0.0)
41;(545, 838, 0)
41;(546, 844, 0.0)
41;(547, 845, 0.0)
41;(548, 849, 0.0)
41;(549, 860, 0.0)
41;(550, 863, 0.0)
41;(551, 868, 0.0)
41;(552, 870, 0.0)
41;(553, 871, 0.0)
41;(554, 876, 0.0)
41;(555, 877, 0.0)
41;(556, 879, 0.0)
41;(557, 880, 0.0)
41;(558, 881, 0.0)
41;(559, 890, 0.0)
41;(560, 892, 0.0)
41;(561, 893, 0)
41;(562, 899, 0.0)
41;(563, 907, 0.0)
41;(564, 909, 0.0)
41;(565, 910, 0.0)
41;(566, 916, 0.0)
41;(567, 917, 0.0)
41;(568, 920, 0.0)
41;(569, 923, 0.0)
41;(570, 929, 0.0)
41;(571, 931, 0)
41;(572, 932, 0.0)
41;(573, 934, 0.0)
41;(574, 937, 0.0)
41;(575, 938, 0)
41;(576, 939, 0.0)
41;(577, 940, 0.0)
41;(578, 942, 0.0)
41;(579, 947, 0.0)
41;(580, 949, 0.0)
41;(581, 965, 0.0)
41;(582, 973, 0.0)
41;(583, 974, 0.0)
41;(584, 976, 0.0)
41;(585, 978, 0.0)
41;(586, 979, 0.0)
41;(587, 983, 0.0)
41;(588, 984, 0.0)
41;(589, 989, 0.0)
41;(590, 990, 0.0)
41;(591, 995, 0.0)
41;(592, 996, 0.0)
41;(593, 1000, 0.0)
41;(594, 1005, 0.0)
41;(595, 1007, 0.0)
41;(596, 1010, 0.0)
41;(597, 1012, 0.0)
41;(598, 1014, 0.0)
41;(599, 1017, 0.0)
41;(600, 1021, 0.0)
41;(601, 1022, 0)
41;(602, 1025, 0.0)
41;(603, 1030, 0.0)
41;(604, 1035, 0.0)
41;(605, 1043, 0.0)
41;(606, 1044, 0.0)
41;(607, 1048, 0.0)
41;(608, 1058, 0.0)
41;(609, 1060, 0.0)
41;(610, 1062, 0.0)
41;(611, 1068, 0)
41;(612, 1071, 0.0)
41;(613, 1078, 0.0)
41;(614, 1079, 0.0)
41;(615, 1082, 0.0)
41;(616, 1083, 0.0)
41;(617, 1086, 0.0)
41;(618, 1088, 0)
41;(619, 1089, 0.0)
41;(620, 1091, 0.0)
41;(621, 1092, 0.0)
41;(622, 1093, 0.0)
41;(623, 1096, 0.0)
41;(624, 1097, 0.0)
41;(625, 1112, 0.0)
41;(626, 1121, 0.0)
41;(627, 1122, 0.0)
41;(628, 1132, 0.0)
41;(629, 1141, 0.0)
41;(630, 1142, 0.0)
41;(631, 1143, 0.0)
41;(632, 1144, 0.0)
41;(633, 1149, 0)
41;(634, 1150, 0.0)
41;(635, 1152, 0.0)
41;(636, 1153, 0)
41;(637, 1157, 0.0)
41;(638, 1165, 0.0)
41;(639, 1173, 0.0)
41;(640, 1175, 0.0)
41;(641, 1176, 0.0)
41;(642, 1181, 0.0)
41;(643, 1183, 0.0)
41;(644, 1184, 0.0)
41;(645, 1185, 0.0)
41;(646, 1186, 0)
41;(647, 1188, 0.0)
41;(648, 1191, 0.0)
41;(649, 1192, 0.0)
41;(650, 1193, 0.0)
41;(651, 1203, 0.0)
41;(652, 1210, 0.0)
41;(653, 1211, 0.0)
41;(654, 1212, 0.0)
41;(655, 1215, 0.0)
41;(656, 1216, 0.0)
41;(657, 1218, 0.0)
41;(658, 1220, 0.0)
41;(659, 1224, 0)
41;(660, 1227, 0.0)
41;(661, 1228, 0.0)
41;(662, 1232, 0.0)
41;(663, 1233, 0.0)
41;(664, 1234, 0.0)
41;(665, 1237, 0.0)
41;(666, 350, -0.001952521756620346)
41;(667, 687, -0.002121442904944704)
41;(668, 1037, -0.0023632483589968306)
41;(669, 1119, -0.002697773500680818)
41;(670, 159, -0.0027579867163755514)
41;(671, 507, -0.00276581721033166)
41;(672, 725, -0.0028449897472382487)
41;(673, 262, -0.0029123896642168964)
41;(674, 1002, -0.0030571789276180325)
41;(675, 316, -0.003061469374367795)
41;(676, 280, -0.0031150295101538927)
41;(677, 866, -0.0032211779695992316)
41;(678, 319, -0.0032563467105181025)
41;(679, 1045, -0.003318892644629216)
41;(680, 148, -0.003392164237962324)
41;(681, 741, -0.0033949478824410336)
41;(682, 423, -0.0034407806867338374)
41;(683, 710, -0.0034841230246760125)
41;(684, 205, -0.0036449194818941465)
41;(685, 519, -0.003909962121788884)
41;(686, 992, -0.003926957483469531)
41;(687, 1198, -0.003933661084656754)
41;(688, 980, -0.0039659761993322655)
41;(689, 894, -0.003977492912948265)
41;(690, 347, -0.004058394254850033)
41;(691, 1033, -0.004063085192243525)
41;(692, 124, -0.004083475087960624)
41;(693, 1104, -0.004085785427839296)
41;(694, 354, -0.004100107797166278)
41;(695, 688, -0.00412960915765131)
41;(696, 1221, -0.004193600762802566)
41;(697, 46, -0.004414446071119332)
41;(698, 747, -0.004421229500066898)
41;(699, 105, -0.0044249821315078385)
41;(700, 483, -0.004460975078620009)
41;(701, 2, -0.004623885780661044)
41;(702, 1145, -0.004654561132925355)
41;(703, 194, -0.004663615199081701)
41;(704, 202, -0.00467686559917061)
41;(705, 1018, -0.00473603210276621)
41;(706, 247, -0.00478593038833698)
41;(707, 558, -0.004817835031862362)
41;(708, 975, -0.004829873539606888)
41;(709, 1040, -0.004849726142981933)
41;(710, 122, -0.004915313747990115)
41;(711, 392, -0.004954577545586268)
41;(712, 667, -0.004995731779561089)
41;(713, 875, -0.005009512268931738)
41;(714, 189, -0.005032755546265942)
41;(715, 538, -0.005034931897398814)
41;(716, 1131, -0.005050267599533458)
41;(717, 903, -0.005085756200384166)
41;(718, 21, -0.00511100528445166)
41;(719, 92, -0.00513259230990635)
41;(720, 1137, -0.005138064440035269)
41;(721, 175, -0.0051549392369671584)
41;(722, 685, -0.0051896414150199785)
41;(723, 770, -0.005265733311033043)
41;(724, 516, -0.005270556679367231)
41;(725, 466, -0.005274171137168479)
41;(726, 382, -0.005302382035037855)
41;(727, 571, -0.0053169093794514545)
41;(728, 1041, -0.005347396798863685)
41;(729, 1015, -0.0053660920472513056)
41;(730, 260, -0.005397899717397309)
41;(731, 1187, -0.005486576838314456)
41;(732, 54, -0.005500541508917355)
41;(733, 590, -0.005568617874479288)
41;(734, 160, -0.005603174781583647)
41;(735, 429, -0.005609693462962727)
41;(736, 39, -0.005673559528952698)
41;(737, 746, -0.005716915427623374)
41;(738, 118, -0.005732296512629351)
41;(739, 1168, -0.005766154896286093)
41;(740, 341, -0.0058197788344994325)
41;(741, 545, -0.005888365505316244)
41;(742, 278, -0.00589113735615875)
41;(743, 784, -0.005891974320117199)
41;(744, 846, -0.005945831688518596)
41;(745, 1139, -0.005954766680474886)
41;(746, 362, -0.005971604288203678)
41;(747, 493, -0.006007363997623104)
41;(748, 94, -0.006009005412367769)
41;(749, 431, -0.006129165387580327)
41;(750, 110, -0.006152716450975798)
41;(751, 761, -0.006172457113373065)
41;(752, 376, -0.0062013873369748795)
41;(753, 396, -0.006258571234098339)
41;(754, 66, -0.006281684837612167)
41;(755, 1166, -0.006327641038774318)
41;(756, 821, -0.006373062320243473)
41;(757, 370, -0.006398618444137016)
41;(758, 1161, -0.006487129334781028)
41;(759, 283, -0.006515372027124264)
41;(760, 582, -0.00652385909191348)
41;(761, 930, -0.006537510954700225)
41;(762, 391, -0.006603227178625359)
41;(763, 861, -0.0066193437646288955)
41;(764, 705, -0.006624584684780647)
41;(765, 840, -0.006665475272977623)
41;(766, 295, -0.006685238368766281)
41;(767, 598, -0.006709633020989882)
41;(768, 1114, -0.006739902499522205)
41;(769, 1095, -0.006768147128322532)
41;(770, 435, -0.006823261034529668)
41;(771, 154, -0.0068552462602248935)
41;(772, 315, -0.006863671292897762)
41;(773, 456, -0.006865080840810464)
41;(774, 224, -0.006869344061310573)
41;(775, 1127, -0.006885128138182305)
41;(776, 854, -0.006901236527602431)
41;(777, 837, -0.006944899602495684)
41;(778, 945, -0.006955502176951346)
41;(779, 737, -0.006959965284878691)
41;(780, 656, -0.00699073518374561)
41;(781, 4, -0.007005030811442287)
41;(782, 84, -0.007062439327130032)
41;(783, 831, -0.0070706264720643034)
41;(784, 835, -0.007091398438704193)
41;(785, 48, -0.007142563694711395)
41;(786, 1011, -0.007288660285757574)
41;(787, 496, -0.007322645242522863)
41;(788, 109, -0.007348447280060441)
41;(789, 901, -0.007351992871265998)
41;(790, 502, -0.0073528734104595745)
41;(791, 517, -0.00736870281569761)
41;(792, 730, -0.007400655653596649)
41;(793, 1072, -0.00741464699112681)
41;(794, 461, -0.0074424565978929305)
41;(795, 714, -0.007457213116267204)
41;(796, 229, -0.0075415438094448735)
41;(797, 943, -0.0075585775064542435)
41;(798, 145, -0.007586265947218387)
41;(799, 682, -0.00759532163219372)
41;(800, 897, -0.007625480207077106)
41;(801, 188, -0.007625533749725606)
41;(802, 802, -0.0076312718885038254)
41;(803, 994, -0.00770632878680467)
41;(804, 658, -0.007744549477981986)
41;(805, 716, -0.007783361427175322)
41;(806, 408, -0.007783454796928307)
41;(807, 12, -0.0077907776801572634)
41;(808, 583, -0.007808520211001603)
41;(809, 1051, -0.007885662651389218)
41;(810, 367, -0.007896060664833296)
41;(811, 936, -0.007979376618829241)
41;(812, 568, -0.007994714538963565)
41;(813, 89, -0.00799853040224632)
41;(814, 597, -0.008014607404746837)
41;(815, 1057, -0.00802000605858767)
41;(816, 526, -0.008062239460861903)
41;(817, 751, -0.008139615816490102)
41;(818, 884, -0.008148069587521314)
41;(819, 407, -0.00817868607000974)
41;(820, 14, -0.008212814362731934)
41;(821, 669, -0.00822221350094553)
41;(822, 842, -0.00823980499483281)
41;(823, 147, -0.008249642733537704)
41;(824, 453, -0.008298347230295698)
41;(825, 604, -0.00832870353400237)
41;(826, 336, -0.008336492021508247)
41;(827, 286, -0.008342312314115821)
41;(828, 356, -0.008343743701923808)
41;(829, 1009, -0.008429168172699333)
41;(830, 1054, -0.008429720089129294)
41;(831, 706, -0.008450855194021388)
41;(832, 251, -0.008480510773765958)
41;(833, 273, -0.008504808116988432)
41;(834, 642, -0.00851470999987865)
41;(835, 395, -0.008517827819638602)
41;(836, 1094, -0.008629516907254789)
41;(837, 952, -0.008646208249904466)
41;(838, 83, -0.008659372810789682)
41;(839, 885, -0.008689769871564708)
41;(840, 1164, -0.008696503564596659)
41;(841, 230, -0.008718498792975597)
41;(842, 203, -0.008743058197476382)
41;(843, 732, -0.008860721810506789)
41;(844, 904, -0.008869623859805073)
41;(845, 1225, -0.008948455409082465)
41;(846, 1084, -0.008950018706216274)
41;(847, 477, -0.008976259232486515)
41;(848, 962, -0.008979026897803735)
41;(849, 555, -0.008994783973339297)
41;(850, 495, -0.00901721875151585)
41;(851, 436, -0.00903227186282001)
41;(852, 635, -0.009080581193210951)
41;(853, 735, -0.00909752126379243)
41;(854, 941, -0.00918272998369038)
41;(855, 625, -0.00924221489912366)
41;(856, 7, -0.009248407536508064)
41;(857, 91, -0.009269680941814178)
41;(858, 20, -0.009269781873024574)
41;(859, 810, -0.009342151865541265)
41;(860, 1031, -0.009426239576466135)
41;(861, 42, -0.009516171245974307)
41;(862, 52, -0.009575300049593734)
41;(863, 231, -0.009690772786199762)
41;(864, 26, -0.009721621843064826)
41;(865, 1098, -0.009729915472019221)
41;(866, 1115, -0.009732407881947056)
41;(867, 1214, -0.009748432213505102)
41;(868, 252, -0.009760418974360953)
41;(869, 887, -0.009861288607222836)
41;(870, 67, -0.009870525153228098)
41;(871, 888, -0.009922166187229284)
41;(872, 314, -0.009959009374704609)
41;(873, 692, -0.0100439836826288)
41;(874, 232, -0.010058231327925401)
41;(875, 928, -0.010061723469270591)
41;(876, 850, -0.010070709088208332)
41;(877, 369, -0.010154499497588785)
41;(878, 360, -0.010258572342815504)
41;(879, 236, -0.010267589419287773)
41;(880, 155, -0.010325771281410542)
41;(881, 921, -0.010326296926659359)
41;(882, 291, -0.010409139671287619)
41;(883, 1219, -0.010431962307163747)
41;(884, 862, -0.010477351997935432)
41;(885, 177, -0.010647897938472688)
41;(886, 686, -0.010757445673309015)
41;(887, 586, -0.010782459916122429)
41;(888, 1217, -0.010903712456817472)
41;(889, 190, -0.010932076608330635)
41;(890, 675, -0.010954641102590633)
41;(891, 733, -0.010958834856573374)
41;(892, 769, -0.010972259944581543)
41;(893, 1039, -0.011019324487014948)
41;(894, 1080, -0.01103833967341715)
41;(895, 702, -0.01108112481216359)
41;(896, 1050, -0.011088687284291776)
41;(897, 985, -0.011109512859571166)
41;(898, 226, -0.011121996249911692)
41;(899, 310, -0.011143419837249395)
41;(900, 1169, -0.011160070712882164)
41;(901, 60, -0.011176239207446483)
41;(902, 1190, -0.011221697535702806)
41;(903, 944, -0.011241561308084591)
41;(904, 340, -0.011259451099193877)
41;(905, 192, -0.011381601581227889)
41;(906, 181, -0.011388196612806243)
41;(907, 450, -0.011421047255805214)
41;(908, 771, -0.0116390368646543)
41;(909, 551, -0.0116480301862291)
41;(910, 933, -0.011718121710350311)
41;(911, 504, -0.011721987367169244)
41;(912, 324, -0.011751187701854984)
41;(913, 1073, -0.011831898940680917)
41;(914, 312, -0.01191437032731696)
41;(915, 1077, -0.011951773065389857)
41;(916, 289, -0.011961331482488765)
41;(917, 924, -0.011965061914679023)
41;(918, 806, -0.011967379990876596)
41;(919, 73, -0.011982060660632492)
41;(920, 41, -0.012007046871894524)
41;(921, 1024, -0.012030315988485299)
41;(922, 470, -0.012038007172340269)
41;(923, 58, -0.012038687616078259)
41;(924, 413, -0.01209242312685034)
41;(925, 440, -0.012093287892471341)
41;(926, 166, -0.012155894895160195)
41;(927, 873, -0.01217270795037181)
41;(928, 606, -0.012221148667833187)
41;(929, 1102, -0.012254491988277855)
41;(930, 1113, -0.012305221717842619)
41;(931, 444, -0.012404331773189505)
41;(932, 198, -0.012447169858264629)
41;(933, 63, -0.012453060921550844)
41;(934, 731, -0.012558602081079956)
41;(935, 628, -0.01257636539003541)
41;(936, 718, -0.012675651172914568)
41;(937, 146, -0.012805745149002075)
41;(938, 998, -0.01285140774756902)
41;(939, 1085, -0.012993092709885358)
41;(940, 793, -0.013040081439786399)
41;(941, 763, -0.013109357990886642)
41;(942, 1069, -0.013132602891129237)
41;(943, 1100, -0.013138657463961794)
41;(944, 699, -0.013141675930629466)
41;(945, 3, -0.013145141220145776)
41;(946, 414, -0.013310187852741465)
41;(947, 281, -0.013342527357827485)
41;(948, 288, -0.013501911717732618)
41;(949, 638, -0.0135153944847684)
41;(950, 287, -0.013558646743546485)
41;(951, 1067, -0.013603549618266769)
41;(952, 801, -0.013607405013911226)
41;(953, 841, -0.013623244426584939)
41;(954, 322, -0.013879150953585082)
41;(955, 553, -0.013922270558161634)
41;(956, 671, -0.013929838345212598)
41;(957, 1023, -0.013996069962914704)
41;(958, 1180, -0.014138049715421189)
41;(959, 199, -0.014182851984659134)
41;(960, 588, -0.014186771777573224)
41;(961, 691, -0.014198303998435425)
41;(962, 371, -0.014207279838428902)
41;(963, 437, -0.014235988676669172)
41;(964, 1135, -0.014261462805299769)
41;(965, 756, -0.014282778391918353)
41;(966, 825, -0.014288267686347311)
41;(967, 486, -0.014379450316702663)
41;(968, 479, -0.014403127017013823)
41;(969, 797, -0.014421557368690831)
41;(970, 1130, -0.014454824774735909)
41;(971, 668, -0.014476641819712083)
41;(972, 339, -0.01452770369598098)
41;(973, 1213, -0.014565988811517539)
41;(974, 1032, -0.014641348378936068)
41;(975, 581, -0.014654437790196692)
41;(976, 1016, -0.014734075374616748)
41;(977, 925, -0.014799985736686514)
41;(978, 518, -0.014814923322993289)
41;(979, 991, -0.014897295365771513)
41;(980, 951, -0.014970337736778068)
41;(981, 445, -0.015039396669010916)
41;(982, 250, -0.015083129409094554)
41;(983, 650, -0.015130115655495883)
41;(984, 774, -0.015161525671789133)
41;(985, 1090, -0.015185113073324707)
41;(986, 418, -0.015206226091814615)
41;(987, 766, -0.01525877998474035)
41;(988, 1065, -0.015275328519791081)
41;(989, 554, -0.015309287830344217)
41;(990, 348, -0.015581352415990924)
41;(991, 754, -0.015654012237344198)
41;(992, 1116, -0.015664999324046035)
41;(993, 578, -0.015673166144168697)
41;(994, 905, -0.01570169293404347)
41;(995, 313, -0.015741906070055718)
41;(996, 804, -0.015781083014426642)
41;(997, 611, -0.015851572629093563)
41;(998, 1006, -0.01591037650155991)
41;(999, 781, -0.0159648925812776)
41;(1000, 683, -0.01599903201893087)
41;(1001, 488, -0.016020813128157996)
41;(1002, 967, -0.016066248425917876)
41;(1003, 1194, -0.016083210522385538)
41;(1004, 541, -0.016339720308769234)
41;(1005, 757, -0.016373922567938574)
41;(1006, 1238, -0.016387012104422612)
41;(1007, 704, -0.01656517182097136)
41;(1008, 567, -0.016621268069263864)
41;(1009, 363, -0.01666204270957604)
41;(1010, 1171, -0.016705123981664877)
41;(1011, 1123, -0.01674187605508455)
41;(1012, 509, -0.016841825139563317)
41;(1013, 729, -0.01686049849855676)
41;(1014, 964, -0.01693348176419843)
41;(1015, 883, -0.017041781209488505)
41;(1016, 332, -0.017130470732465305)
41;(1017, 454, -0.01716030740255576)
41;(1018, 186, -0.01720407360658276)
41;(1019, 1226, -0.017229268039344804)
41;(1020, 969, -0.01723368350625859)
41;(1021, 878, -0.01723928733382728)
41;(1022, 264, -0.017272242803761148)
41;(1023, 898, -0.017331646458314354)
41;(1024, 589, -0.01756256083222805)
41;(1025, 1124, -0.017568185649732712)
41;(1026, 617, -0.017679979530613392)
41;(1027, 922, -0.01775358131412604)
41;(1028, 228, -0.017792358412549763)
41;(1029, 950, -0.017882118730573205)
41;(1030, 603, -0.017911524709702357)
41;(1031, 896, -0.017924565869613933)
41;(1032, 29, -0.01795991841402516)
41;(1033, 829, -0.01815372511436828)
41;(1034, 601, -0.01832012826951383)
41;(1035, 596, -0.018398031409803388)
41;(1036, 1162, -0.018423679567316217)
41;(1037, 30, -0.01848506381678599)
41;(1038, 1128, -0.018539883078436483)
41;(1039, 906, -0.018552205573673448)
41;(1040, 726, -0.01871694139298435)
41;(1041, 872, -0.018718378671739574)
41;(1042, 171, -0.018748552115111967)
41;(1043, 1105, -0.0187649927497468)
41;(1044, 832, -0.018800965118777924)
41;(1045, 727, -0.018802670993588396)
41;(1046, 218, -0.018807852647917594)
41;(1047, 1047, -0.018944418947661742)
41;(1048, 1074, -0.018947227248212354)
41;(1049, 222, -0.019014066693429945)
41;(1050, 827, -0.019056035202335054)
41;(1051, 693, -0.019097022211187285)
41;(1052, 966, -0.019172312791901867)
41;(1053, 886, -0.01917593986045607)
41;(1054, 1008, -0.019268598320697793)
41;(1055, 1101, -0.019330049059832443)
41;(1056, 621, -0.01933522041678295)
41;(1057, 165, -0.01934180097854753)
41;(1058, 501, -0.019433643706301695)
41;(1059, 259, -0.019523724094110854)
41;(1060, 1178, -0.01958194112993456)
41;(1061, 1034, -0.01962146863258852)
41;(1062, 365, -0.019777935946078944)
41;(1063, 647, -0.019825208618558927)
41;(1064, 697, -0.01993077142874824)
41;(1065, 1064, -0.02002279751231352)
41;(1066, 1046, -0.020253351996655577)
41;(1067, 911, -0.02050230075198006)
41;(1068, 520, -0.020697068652837176)
41;(1069, 814, -0.020725405037385885)
41;(1070, 1056, -0.02091484291014904)
41;(1071, 857, -0.02107832870472504)
41;(1072, 666, -0.021090743598855186)
41;(1073, 465, -0.02113563452470594)
41;(1074, 1172, -0.02120077436398698)
41;(1075, 1070, -0.021267480705491826)
41;(1076, 210, -0.0213319189241915)
41;(1077, 182, -0.021476328092111793)
41;(1078, 325, -0.021496938970359456)
41;(1079, 672, -0.02179100780151153)
41;(1080, 227, -0.021857507387637382)
41;(1081, 864, -0.021858253379489972)
41;(1082, 257, -0.021909504941191992)
41;(1083, 129, -0.02197440667004739)
41;(1084, 446, -0.02198901970572241)
41;(1085, 88, -0.022012979850370765)
41;(1086, 630, -0.0220894453666859)
41;(1087, 390, -0.022145987393635335)
41;(1088, 106, -0.02216878705565005)
41;(1089, 843, -0.02260187440167819)
41;(1090, 535, -0.022689705914759342)
41;(1091, 1223, -0.023025207459896207)
41;(1092, 321, -0.02308396064399858)
41;(1093, 799, -0.02332349854965005)
41;(1094, 326, -0.023324903157762564)
41;(1095, 915, -0.023456868585289684)
41;(1096, 272, -0.023485777495238915)
41;(1097, 1158, -0.023582160155573767)
41;(1098, 912, -0.02369726985281311)
41;(1099, 294, -0.023723914246931956)
